date,cash_flow,expenses
2021-01-01,80000,70000
2021-02-01,85000,72000
2021-03-01,82000,71000
2021-04-01,88000,74000
2021-05-01,90000,75000
2021-06-01,87000,73000
2021-07-01,92000,76000
2021-08-01,95000,78000
2021-09-01,93000,77000
2021-10-01,98000,80000
2021-11-01,100000,82000
2021-12-01,97000,81000
2022-01-01,102000,84000
2022-02-01,105000,86000
2022-03-01,103000,85000
2022-04-01,108000,88000
2022-05-01,110000,89000
2022-06-01,107000,87000
2022-07-01,112000,91000
2022-08-01,115000,93000
2022-09-01,113000,92000
2022-10-01,118000,95000
2022-11-01,120000,97000
2022-12-01,117000,96000
2023-01-01,122000,99000
2023-02-01,125000,101000
2023-03-01,123000,100000
2023-04-01,128000,103000
2023-05-01,130000,105000
2023-06-01,127000,104000
